X,Y,Z,class
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.03,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.32,4
-0.92,0.01,0.35,4
-0.92,0.00,0.34,4
-0.93,0.01,0.35,4
-0.92,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.92,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.37,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.03,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.01,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.94,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.01,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.92,0.00,0.35,4
-0.92,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.92,0.00,0.35,4
-0.93,0.00,0.35,4
-0.92,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.93,0.00,0.35,4
-0.93,0.00,0.34,4
-0.72,0.44,0.26,5
-0.80,0.48,0.28,5
-0.80,0.48,0.27,5
-0.80,0.48,0.28,5
-0.80,0.48,0.28,5
-0.80,0.48,0.28,5
-0.80,0.48,0.28,5
-0.80,0.48,0.28,5
-0.80,0.48,0.28,5
-0.80,0.48,0.28,5
-0.80,0.48,0.28,5
-0.80,0.48,0.28,5
-0.80,0.48,0.28,5
-0.80,0.48,0.28,5
-0.80,0.49,0.28,5
-0.80,0.48,0.28,5
-0.80,0.48,0.28,5
-0.80,0.48,0.28,5
-0.80,0.48,0.28,5
-0.80,0.48,0.28,5
-0.80,0.49,0.28,5
-0.80,0.48,0.28,5
-0.80,0.48,0.28,5
-0.80,0.48,0.28,5
-0.80,0.48,0.28,5
-0.80,0.48,0.28,5
-0.80,0.48,0.28,5
-0.80,0.48,0.28,5
-0.80,0.48,0.28,5
-0.80,0.48,0.28,5
-0.80,0.48,0.29,5
-0.80,0.48,0.28,5
-0.80,0.48,0.29,5
-0.80,0.48,0.28,5
-0.80,0.48,0.28,5
-0.80,0.48,0.29,5
-0.80,0.48,0.28,5
-0.80,0.48,0.28,5
-0.80,0.48,0.29,5
-0.80,0.48,0.28,5
-0.80,0.48,0.28,5
-0.80,0.48,0.29,5
-0.80,0.48,0.28,5
-0.80,0.48,0.29,5
-0.80,0.48,0.28,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.28,5
-0.80,0.48,0.29,5
-0.80,0.48,0.28,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.28,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.28,5
-0.80,0.48,0.29,5
-0.80,0.48,0.28,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.81,0.50,0.31,5
-0.77,0.47,0.30,5
-0.79,0.47,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.28,5
-0.79,0.50,0.31,5
-0.79,0.49,0.30,5
-0.79,0.48,0.29,5
-0.80,0.48,0.30,5
-0.81,0.49,0.29,5
-0.79,0.49,0.31,5
-0.79,0.50,0.30,5
-0.78,0.48,0.30,5
-0.80,0.48,0.29,5
-0.81,0.49,0.28,5
-0.80,0.48,0.29,5
-0.79,0.48,0.34,5
-0.78,0.46,0.29,5
-0.79,0.48,0.29,5
-0.80,0.48,0.30,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.82,0.56,0.26,5
-0.79,0.48,0.30,5
-0.78,0.47,0.29,5
-0.81,0.49,0.30,5
-0.80,0.49,0.29,5
-0.89,0.48,0.29,5
-0.77,0.44,0.26,5
-0.81,0.49,0.28,5
-0.82,0.48,0.30,5
-0.80,0.49,0.28,5
-0.89,0.53,0.34,5
-0.83,0.46,0.24,5
-0.78,0.45,0.29,5
-0.80,0.48,0.30,5
-0.81,0.50,0.29,5
-0.79,0.47,0.29,5
-0.84,0.46,0.31,5
-0.75,0.47,0.28,5
-0.78,0.47,0.31,5
-0.81,0.50,0.31,5
-0.79,0.46,0.30,5
-0.76,0.44,0.20,5
-0.73,0.44,0.29,5
-0.82,0.51,0.32,5
-0.76,0.49,0.28,5
-0.81,0.51,0.29,5
-0.64,0.36,0.25,5
-0.73,0.53,0.34,5
-0.82,0.49,0.20,5
-0.79,0.49,0.34,5
-0.82,0.48,0.24,5
-0.77,0.47,0.27,5
-0.80,0.48,0.34,5
-0.80,0.50,0.26,5
-0.80,0.48,0.30,5
-0.81,0.48,0.30,5
-0.80,0.50,0.27,5
-0.80,0.47,0.31,5
-0.80,0.49,0.29,5
-0.79,0.49,0.28,5
-0.80,0.48,0.30,5
-0.80,0.49,0.28,5
-0.80,0.48,0.30,5
-0.80,0.49,0.29,5
-0.80,0.49,0.28,5
-0.80,0.48,0.30,5
-0.80,0.49,0.28,5
-0.80,0.49,0.29,5
-0.80,0.48,0.30,5
-0.80,0.49,0.28,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.28,5
-0.80,0.48,0.30,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.30,5
-0.80,0.48,0.29,5
-0.80,0.49,0.28,5
-0.80,0.49,0.29,5
-0.80,0.50,0.26,5
-0.80,0.48,0.31,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.30,5
-0.80,0.49,0.28,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.28,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.27,5
-0.80,0.48,0.30,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.50,0.28,5
-0.80,0.48,0.31,5
-0.80,0.50,0.27,5
-0.80,0.48,0.30,5
-0.80,0.49,0.29,5
-0.80,0.49,0.28,5
-0.80,0.48,0.29,5
-0.80,0.49,0.28,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.81,0.48,0.30,5
-0.80,0.49,0.27,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.28,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.28,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.48,0.29,5
-0.80,0.48,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
-0.80,0.49,0.29,5
